round,generation,solution_index,bitstring,objective_1,objective_2,objective_3,num_selected,selected_client_ids,num_available_selected,available_selected_client_ids,num_unavailable_selected,unavailable_selected_client_ids,mean_selected_client_accuracy,selected_client_accuracy_variance,selected_client_accuracy_std,inverse_accuracy_variance,mean_selected_utility,selected_utility_variance,selected_utility_std,mean_available_selected_utility,available_selected_utility_variance,available_selected_utility_std
1,2,13,110111011100011000100010001100,0.43153846153846154,0.184741075293949,0.6624999940395355,14,"[0, 1, 3, 4, 5, 7, 8, 9, 13, 14, 18, 22, 26, 27]",13,"[0, 1, 3, 4, 5, 8, 9, 13, 14, 18, 22, 26, 27]",1,[7],0.17215578484215907,0.0459469104551825,0.21435230452500972,21.764249001582364,0.5321428571428571,0.10061683673469386,0.3172015711415911,0.5684615384615385,0.08988994082840235,0.2998165119342201
1,2,14,111101111110111000000010001000,0.43714285714285717,0.2181950248112636,0.5715000033378601,15,"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 13, 14, 22, 26]",14,"[0, 1, 2, 3, 5, 6, 8, 9, 10, 12, 13, 14, 22, 26]",1,[7],0.204218490421772,0.06983640156545742,0.2642657782715299,14.319179934589032,0.5293333333333332,0.09672622222222223,0.3110083957423372,0.5628571428571428,0.08677755102040817,0.29458029638862165
1,3,0,001111011001001010100101010001,0.38384615384615384,0.2857929981098725,0.6974999904632568,14,"[2, 3, 4, 5, 7, 8, 11, 14, 16, 18, 21, 23, 25, 29]",13,"[2, 3, 4, 5, 8, 11, 14, 16, 18, 21, 23, 25, 29]",1,[7],0.2659897131712309,0.0817172269711666,0.28586225174227986,12.237321762678555,0.5764285714285714,0.07366581632653062,0.2714144733180797,0.6161538461538462,0.05723905325443786,0.2392468458610016
1,3,1,001111101100001101000010001111,0.4966666666666667,0.12359550564239423,0.7894999980926514,15,"[2, 3, 4, 5, 6, 8, 9, 14, 15, 17, 22, 26, 27, 28, 29]",15,"[2, 3, 4, 5, 6, 8, 9, 14, 15, 17, 22, 26, 27, 28, 29]",0,[],0.12359550564239423,0.05023417569538797,0.22412981884476676,19.906766382787698,0.5033333333333333,0.06836888888888888,0.26147445169440336,0.5033333333333333,0.06836888888888888,0.26147445169440336
1,3,2,011101111100110000101000100010,0.3869230769230768,0.25047832576987833,0.5629999935626984,14,"[1, 2, 3, 5, 6, 7, 8, 9, 12, 13, 18, 20, 24, 28]",13,"[1, 2, 3, 5, 6, 8, 9, 12, 13, 18, 20, 24, 28]",1,[7],0.23319751742695058,0.08491031181204292,0.29139374017305675,11.77713258448038,0.5735714285714285,0.09029438775510204,0.30049024569044175,0.6130769230769232,0.07539053254437868,0.27457336459383436
1,3,3,110111011100111000000010001000,0.42666666666666675,0.2264550229689727,0.5925000011920929,13,"[0, 1, 3, 4, 5, 7, 8, 9, 12, 13, 14, 22, 26]",12,"[0, 1, 3, 4, 5, 8, 9, 12, 13, 14, 22, 26]",1,[7],0.2096928680458894,0.07286535886256192,0.26993584212283095,13.723942564891397,0.5338461538461539,0.11090059171597634,0.33301740452411244,0.5733333333333333,0.0998722222222222,0.3160256670307369
1,3,4,000000110001111000001110101100,0.42272727272727273,0.2275136604227803,0.6245000064373016,12,"[6, 7, 11, 12, 13, 14, 20, 21, 22, 24, 26, 27]",11,"[6, 11, 12, 13, 14, 20, 21, 22, 24, 26, 27]",1,[7],0.2092664394682894,0.10619256782196818,0.3258720114124074,9.416854875159435,0.5341666666666667,0.08484097222222221,0.29127473667007614,0.5772727272727273,0.07025619834710743,0.26505885826945574
1,3,5,010001010011110110000010000011,0.4418181818181819,0.3242158342830159,0.551499992609024,12,"[1, 5, 7, 10, 11, 12, 13, 15, 16, 22, 28, 29]",11,"[1, 5, 10, 11, 12, 13, 15, 16, 22, 28, 29]",1,[7],0.2979100988401721,0.11757150774240212,0.3428870189178968,8.505462073268543,0.5166666666666667,0.0954722222222222,0.3089857961496324,0.5581818181818181,0.08346942148760329,0.28891075003814465
1,3,6,101111101100001101000100001111,0.4750000000000001,0.14120628667296842,0.7824999988079071,16,"[0, 2, 3, 4, 5, 6, 8, 9, 14, 15, 17, 21, 26, 27, 28, 29]",16,"[0, 2, 3, 4, 5, 6, 8, 9, 14, 15, 17, 21, 26, 27, 28, 29]",0,[],0.14120628667296842,0.04957296736832839,0.22264987619203472,20.17228447451965,0.5249999999999999,0.07026249999999999,0.2650707452737853,0.5249999999999999,0.07026249999999999,0.2650707452737853
1,3,7,001101111100110000101101011001,0.41000000000000003,0.2383061691497763,0.6669999957084656,16,"[2, 3, 5, 6, 7, 8, 9, 12, 13, 18, 20, 21, 23, 25, 26, 29]",15,"[2, 3, 5, 6, 8, 9, 12, 13, 18, 20, 21, 23, 25, 26, 29]",1,[7],0.2239462216384709,0.07194221530194969,0.26822046025974544,13.900044581653287,0.556875,0.07473398437499999,0.2733751714677103,0.59,0.06215999999999998,0.2493190726759587
1,3,8,101101101110110110101010001101,0.48277777777777775,0.23822387416536608,0.5464999973773956,18,"[0, 2, 3, 5, 6, 8, 9, 10, 12, 13, 15, 16, 18, 20, 22, 26, 27, 29]",18,"[0, 2, 3, 5, 6, 8, 9, 10, 12, 13, 15, 16, 18, 20, 22, 26, 27, 29]",0,[],0.23822387416536608,0.0810458581320956,0.2846855425414076,12.338693463768536,0.5172222222222222,0.07164228395061728,0.26766076281483114,0.5172222222222222,0.07164228395061728,0.26766076281483114
1,3,9,110111011100011000100010001100,0.43153846153846154,0.184741075293949,0.6624999940395355,14,"[0, 1, 3, 4, 5, 7, 8, 9, 13, 14, 18, 22, 26, 27]",13,"[0, 1, 3, 4, 5, 8, 9, 13, 14, 18, 22, 26, 27]",1,[7],0.17215578484215907,0.0459469104551825,0.21435230452500972,21.764249001582364,0.5321428571428571,0.10061683673469386,0.3172015711415911,0.5684615384615385,0.08988994082840235,0.2998165119342201
1,3,10,111101111110111000000010001000,0.43714285714285717,0.2181950248112636,0.5715000033378601,15,"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 13, 14, 22, 26]",14,"[0, 1, 2, 3, 5, 6, 8, 9, 10, 12, 13, 14, 22, 26]",1,[7],0.204218490421772,0.06983640156545742,0.2642657782715299,14.319179934589032,0.5293333333333332,0.09672622222222223,0.3110083957423372,0.5628571428571428,0.08677755102040817,0.29458029638862165
1,3,11,001101010110000100001010101111,0.5469230769230768,0.09766907338052988,0.7900000065565109,14,"[2, 3, 5, 7, 9, 10, 15, 20, 22, 24, 26, 27, 28, 29]",13,"[2, 3, 5, 9, 10, 15, 20, 22, 24, 26, 27, 28, 29]",1,[7],0.0913032116368413,0.024484568060796855,0.15647545513848762,40.84205192090511,0.425,0.0761964285714286,0.2760370058007234,0.4530769230769231,0.07102130177514793,0.26649822096056835
1,3,12,001111101100010001000010001011,0.5230769230769231,0.140473446665475,0.6629999876022339,13,"[2, 3, 4, 5, 6, 8, 9, 13, 17, 22, 26, 28, 29]",13,"[2, 3, 4, 5, 6, 8, 9, 13, 17, 22, 26, 28, 29]",0,[],0.140473446665475,0.055796346605463225,0.23621250306760483,17.922320381852497,0.4769230769230769,0.0705136094674556,0.26554398782020205,0.4769230769230769,0.0705136094674556,0.26554398782020205
1,3,13,101011110100011110101000000100,0.4769230769230769,0.18892106592941743,0.6430000066757202,14,"[0, 2, 4, 5, 6, 7, 9, 13, 14, 15, 16, 18, 20, 27]",13,"[0, 2, 4, 5, 6, 9, 13, 14, 15, 16, 18, 20, 27]",1,[7],0.17603720471795117,0.05738949258788628,0.23956104146518958,17.424792499578206,0.49000000000000005,0.062028571428571426,0.24905535816073388,0.5230769230769231,0.05148284023668638,0.22689830373250122
1,3,14,001111011001011000000101010001,0.3566666666666667,0.20316650066524744,0.8589999973773956,13,"[2, 3, 4, 5, 7, 8, 11, 13, 14, 21, 23, 25, 29]",12,"[2, 3, 4, 5, 8, 11, 13, 14, 21, 23, 25, 29]",1,[7],0.1881957705347584,0.06533219813705998,0.255601639542981,15.306388404414415,0.5984615384615384,0.07468994082840236,0.2732946044626611,0.6433333333333333,0.05473888888888887,0.23396343493992575
1,3,15,101111111101111101011011000101,0.4495,0.28500170367769895,0.5379999876022339,21,"[0, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 17, 19, 20, 22, 23, 27, 29]",20,"[0, 2, 3, 4, 5, 6, 8, 9, 11, 12, 13, 14, 15, 17, 19, 20, 22, 23, 27, 29]",1,[7],0.2718371944058509,0.11890925480480467,0.3448322125393808,8.409774341295375,0.5271428571428572,0.07718231292517007,0.27781704937812957,0.5505,0.06958475,0.26378921509417325
1,3,16,001101011001001010100101010001,0.3633333333333334,0.30024578515440226,0.7055000066757202,13,"[2, 3, 5, 7, 8, 11, 14, 16, 18, 21, 23, 25, 29]",12,"[2, 3, 5, 8, 11, 14, 16, 18, 21, 23, 25, 29]",1,[7],0.27780741775551665,0.08604795352442991,0.29333931465868995,11.621426879328276,0.5923076923076922,0.07580236686390532,0.27532229634358585,0.6366666666666666,0.05653888888888888,0.23777907580123378
1,3,17,010010001001110101110101000100,0.3292307692307692,0.444576783822133,0.5954999923706055,13,"[1, 4, 8, 11, 12, 13, 15, 17, 18, 19, 21, 23, 27]",13,"[1, 4, 8, 11, 12, 13, 15, 17, 18, 19, 21, 23, 27]",0,[],0.444576783822133,0.12954880076440414,0.3599288829260638,7.7190988577237984,0.6707692307692308,0.04345325443786982,0.20845444211594488,0.6707692307692308,0.04345325443786982,0.20845444211594488
1,3,18,010111011001111111000101000100,0.32000000000000006,0.3374486492325862,0.6089999973773956,16,"[1, 3, 4, 5, 7, 8, 11, 12, 13, 14, 15, 16, 17, 21, 23, 27]",15,"[1, 3, 4, 5, 8, 11, 12, 13, 14, 15, 16, 17, 21, 23, 27]",1,[7],0.3168922967161052,0.11461358868117398,0.33854628735399533,8.724968928263358,0.64125,0.06902343749999999,0.26272311946229626,0.6799999999999999,0.04959999999999999,0.22271057451320087
1,3,19,001101100000110000101101011001,0.40384615384615397,0.23278622085658404,0.6805000007152557,13,"[2, 3, 5, 6, 12, 13, 18, 20, 21, 23, 25, 26, 29]",13,"[2, 3, 5, 6, 12, 13, 18, 20, 21, 23, 25, 26, 29]",0,[],0.23278622085658404,0.07408505354648606,0.2721856968073195,13.497999287704248,0.596153846153846,0.0455775147928994,0.21348891023399647,0.596153846153846,0.0455775147928994,0.21348891023399647
1,3,20,101111111100001101000010101111,0.5405882352941176,0.12992772257284207,0.7635000050067902,18,"[0, 2, 3, 4, 5, 6, 7, 8, 9, 14, 15, 17, 22, 24, 26, 27, 28, 29]",17,"[0, 2, 3, 4, 5, 6, 8, 9, 14, 15, 17, 22, 24, 26, 27, 28, 29]",1,[7],0.12318434959484471,0.04641638959260649,0.2154446323132848,21.544114240183962,0.4372222222222223,0.07905339506172838,0.28116435595880285,0.45941176470588235,0.07484083044982699,0.2735705218948617
1,3,21,111100101100010111000100001101,0.4726666666666667,0.211553308305641,0.6615000069141388,15,"[0, 1, 2, 3, 6, 8, 9, 13, 15, 16, 17, 21, 26, 27, 29]",15,"[0, 1, 2, 3, 6, 8, 9, 13, 15, 16, 17, 21, 26, 27, 29]",0,[],0.211553308305641,0.07884243766196203,0.2807889557335937,12.683524630320449,0.5273333333333333,0.07357955555555555,0.2712555170969902,0.5273333333333333,0.07357955555555555,0.2712555170969902
1,3,22,001000010110001101000010101111,0.6183333333333334,0.12287480500526726,0.7759999930858612,13,"[2, 7, 9, 10, 14, 15, 17, 22, 24, 26, 27, 28, 29]",12,"[2, 9, 10, 14, 15, 17, 22, 24, 26, 27, 28, 29]",1,[7],0.11408035915631515,0.05126318752987627,0.2264137529609813,19.507175581253083,0.35692307692307695,0.048821301775147936,0.22095542938599164,0.38166666666666665,0.04493055555555556,0.2119682890329484
1,3,23,010000101100010100100101000100,0.38,0.21534057380631566,0.7459999918937683,10,"[1, 6, 8, 9, 13, 15, 18, 21, 23, 27]",10,"[1, 6, 8, 9, 13, 15, 18, 21, 23, 27]",0,[],0.21534057380631566,0.06108781126533068,0.24715948548524427,16.369877710245163,0.62,0.06344,0.25187298386289864,0.62,0.06344,0.25187298386289864
1,4,0,001111101100001101000010001111,0.4966666666666667,0.12359550564239423,0.7894999980926514,15,"[2, 3, 4, 5, 6, 8, 9, 14, 15, 17, 22, 26, 27, 28, 29]",15,"[2, 3, 4, 5, 6, 8, 9, 14, 15, 17, 22, 26, 27, 28, 29]",0,[],0.12359550564239423,0.05023417569538797,0.22412981884476676,19.906766382787698,0.5033333333333333,0.06836888888888888,0.26147445169440336,0.5033333333333333,0.06836888888888888,0.26147445169440336
1,4,1,011101111100110000101000100010,0.3869230769230768,0.25047832576987833,0.5629999935626984,14,"[1, 2, 3, 5, 6, 7, 8, 9, 12, 13, 18, 20, 24, 28]",13,"[1, 2, 3, 5, 6, 8, 9, 12, 13, 18, 20, 24, 28]",1,[7],0.23319751742695058,0.08491031181204292,0.29139374017305675,11.77713258448038,0.5735714285714285,0.09029438775510204,0.30049024569044175,0.6130769230769232,0.07539053254437868,0.27457336459383436
1,4,2,110111011100111000000010001000,0.42666666666666675,0.2264550229689727,0.5925000011920929,13,"[0, 1, 3, 4, 5, 7, 8, 9, 12, 13, 14, 22, 26]",12,"[0, 1, 3, 4, 5, 8, 9, 12, 13, 14, 22, 26]",1,[7],0.2096928680458894,0.07286535886256192,0.26993584212283095,13.723942564891397,0.5338461538461539,0.11090059171597634,0.33301740452411244,0.5733333333333333,0.0998722222222222,0.3160256670307369
1,4,3,000000110001111000001110101100,0.42272727272727273,0.2275136604227803,0.6245000064373016,12,"[6, 7, 11, 12, 13, 14, 20, 21, 22, 24, 26, 27]",11,"[6, 11, 12, 13, 14, 20, 21, 22, 24, 26, 27]",1,[7],0.2092664394682894,0.10619256782196818,0.3258720114124074,9.416854875159435,0.5341666666666667,0.08484097222222221,0.29127473667007614,0.5772727272727273,0.07025619834710743,0.26505885826945574
1,4,4,010001010011110110000010000011,0.4418181818181819,0.3242158342830159,0.551499992609024,12,"[1, 5, 7, 10, 11, 12, 13, 15, 16, 22, 28, 29]",11,"[1, 5, 10, 11, 12, 13, 15, 16, 22, 28, 29]",1,[7],0.2979100988401721,0.11757150774240212,0.3428870189178968,8.505462073268543,0.5166666666666667,0.0954722222222222,0.3089857961496324,0.5581818181818181,0.08346942148760329,0.28891075003814465
1,4,5,101111101100001101000100001111,0.4750000000000001,0.14120628667296842,0.7824999988079071,16,"[0, 2, 3, 4, 5, 6, 8, 9, 14, 15, 17, 21, 26, 27, 28, 29]",16,"[0, 2, 3, 4, 5, 6, 8, 9, 14, 15, 17, 21, 26, 27, 28, 29]",0,[],0.14120628667296842,0.04957296736832839,0.22264987619203472,20.17228447451965,0.5249999999999999,0.07026249999999999,0.2650707452737853,0.5249999999999999,0.07026249999999999,0.2650707452737853
1,4,6,001101111100110000101101011001,0.41000000000000003,0.2383061691497763,0.6669999957084656,16,"[2, 3, 5, 6, 7, 8, 9, 12, 13, 18, 20, 21, 23, 25, 26, 29]",15,"[2, 3, 5, 6, 8, 9, 12, 13, 18, 20, 21, 23, 25, 26, 29]",1,[7],0.2239462216384709,0.07194221530194969,0.26822046025974544,13.900044581653287,0.556875,0.07473398437499999,0.2733751714677103,0.59,0.06215999999999998,0.2493190726759587
1,4,7,101101101110110110101010001101,0.48277777777777775,0.23822387416536608,0.5464999973773956,18,"[0, 2, 3, 5, 6, 8, 9, 10, 12, 13, 15, 16, 18, 20, 22, 26, 27, 29]",18,"[0, 2, 3, 5, 6, 8, 9, 10, 12, 13, 15, 16, 18, 20, 22, 26, 27, 29]",0,[],0.23822387416536608,0.0810458581320956,0.2846855425414076,12.338693463768536,0.5172222222222222,0.07164228395061728,0.26766076281483114,0.5172222222222222,0.07164228395061728,0.26766076281483114
1,4,8,110111011100011000100010001100,0.43153846153846154,0.184741075293949,0.6624999940395355,14,"[0, 1, 3, 4, 5, 7, 8, 9, 13, 14, 18, 22, 26, 27]",13,"[0, 1, 3, 4, 5, 8, 9, 13, 14, 18, 22, 26, 27]",1,[7],0.17215578484215907,0.0459469104551825,0.21435230452500972,21.764249001582364,0.5321428571428571,0.10061683673469386,0.3172015711415911,0.5684615384615385,0.08988994082840235,0.2998165119342201
1,4,9,111101111110111000000010001000,0.43714285714285717,0.2181950248112636,0.5715000033378601,15,"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 13, 14, 22, 26]",14,"[0, 1, 2, 3, 5, 6, 8, 9, 10, 12, 13, 14, 22, 26]",1,[7],0.204218490421772,0.06983640156545742,0.2642657782715299,14.319179934589032,0.5293333333333332,0.09672622222222223,0.3110083957423372,0.5628571428571428,0.08677755102040817,0.29458029638862165
1,4,10,001101010110000100001010101111,0.5469230769230768,0.09766907338052988,0.7900000065565109,14,"[2, 3, 5, 7, 9, 10, 15, 20, 22, 24, 26, 27, 28, 29]",13,"[2, 3, 5, 9, 10, 15, 20, 22, 24, 26, 27, 28, 29]",1,[7],0.0913032116368413,0.024484568060796855,0.15647545513848762,40.84205192090511,0.425,0.0761964285714286,0.2760370058007234,0.4530769230769231,0.07102130177514793,0.26649822096056835
1,4,11,001111101100010001000010001011,0.5230769230769231,0.140473446665475,0.6629999876022339,13,"[2, 3, 4, 5, 6, 8, 9, 13, 17, 22, 26, 28, 29]",13,"[2, 3, 4, 5, 6, 8, 9, 13, 17, 22, 26, 28, 29]",0,[],0.140473446665475,0.055796346605463225,0.23621250306760483,17.922320381852497,0.4769230769230769,0.0705136094674556,0.26554398782020205,0.4769230769230769,0.0705136094674556,0.26554398782020205
1,4,12,101011110100011110101000000100,0.4769230769230769,0.18892106592941743,0.6430000066757202,14,"[0, 2, 4, 5, 6, 7, 9, 13, 14, 15, 16, 18, 20, 27]",13,"[0, 2, 4, 5, 6, 9, 13, 14, 15, 16, 18, 20, 27]",1,[7],0.17603720471795117,0.05738949258788628,0.23956104146518958,17.424792499578206,0.49000000000000005,0.062028571428571426,0.24905535816073388,0.5230769230769231,0.05148284023668638,0.22689830373250122
1,4,13,001111011001011000000101010001,0.3566666666666667,0.20316650066524744,0.8589999973773956,13,"[2, 3, 4, 5, 7, 8, 11, 13, 14, 21, 23, 25, 29]",12,"[2, 3, 4, 5, 8, 11, 13, 14, 21, 23, 25, 29]",1,[7],0.1881957705347584,0.06533219813705998,0.255601639542981,15.306388404414415,0.5984615384615384,0.07468994082840236,0.2732946044626611,0.6433333333333333,0.05473888888888887,0.23396343493992575
1,4,14,101111111101111101011011000101,0.4495,0.28500170367769895,0.5379999876022339,21,"[0, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 17, 19, 20, 22, 23, 27, 29]",20,"[0, 2, 3, 4, 5, 6, 8, 9, 11, 12, 13, 14, 15, 17, 19, 20, 22, 23, 27, 29]",1,[7],0.2718371944058509,0.11890925480480467,0.3448322125393808,8.409774341295375,0.5271428571428572,0.07718231292517007,0.27781704937812957,0.5505,0.06958475,0.26378921509417325
1,4,15,010010001001110101110101000100,0.3292307692307692,0.444576783822133,0.5954999923706055,13,"[1, 4, 8, 11, 12, 13, 15, 17, 18, 19, 21, 23, 27]",13,"[1, 4, 8, 11, 12, 13, 15, 17, 18, 19, 21, 23, 27]",0,[],0.444576783822133,0.12954880076440414,0.3599288829260638,7.7190988577237984,0.6707692307692308,0.04345325443786982,0.20845444211594488,0.6707692307692308,0.04345325443786982,0.20845444211594488
1,4,16,010111011001111111000101000100,0.32000000000000006,0.3374486492325862,0.6089999973773956,16,"[1, 3, 4, 5, 7, 8, 11, 12, 13, 14, 15, 16, 17, 21, 23, 27]",15,"[1, 3, 4, 5, 8, 11, 12, 13, 14, 15, 16, 17, 21, 23, 27]",1,[7],0.3168922967161052,0.11461358868117398,0.33854628735399533,8.724968928263358,0.64125,0.06902343749999999,0.26272311946229626,0.6799999999999999,0.04959999999999999,0.22271057451320087
1,4,17,001101100000110000101101011001,0.40384615384615397,0.23278622085658404,0.6805000007152557,13,"[2, 3, 5, 6, 12, 13, 18, 20, 21, 23, 25, 26, 29]",13,"[2, 3, 5, 6, 12, 13, 18, 20, 21, 23, 25, 26, 29]",0,[],0.23278622085658404,0.07408505354648606,0.2721856968073195,13.497999287704248,0.596153846153846,0.0455775147928994,0.21348891023399647,0.596153846153846,0.0455775147928994,0.21348891023399647
1,4,18,111100101100010111000100001101,0.4726666666666667,0.211553308305641,0.6615000069141388,15,"[0, 1, 2, 3, 6, 8, 9, 13, 15, 16, 17, 21, 26, 27, 29]",15,"[0, 1, 2, 3, 6, 8, 9, 13, 15, 16, 17, 21, 26, 27, 29]",0,[],0.211553308305641,0.07884243766196203,0.2807889557335937,12.683524630320449,0.5273333333333333,0.07357955555555555,0.2712555170969902,0.5273333333333333,0.07357955555555555,0.2712555170969902
1,4,19,001000010110001101000010101111,0.6183333333333334,0.12287480500526726,0.7759999930858612,13,"[2, 7, 9, 10, 14, 15, 17, 22, 24, 26, 27, 28, 29]",12,"[2, 9, 10, 14, 15, 17, 22, 24, 26, 27, 28, 29]",1,[7],0.11408035915631515,0.05126318752987627,0.2264137529609813,19.507175581253083,0.35692307692307695,0.048821301775147936,0.22095542938599164,0.38166666666666665,0.04493055555555556,0.2119682890329484
1,4,20,010000101100010100100101000100,0.38,0.21534057380631566,0.7459999918937683,10,"[1, 6, 8, 9, 13, 15, 18, 21, 23, 27]",10,"[1, 6, 8, 9, 13, 15, 18, 21, 23, 27]",0,[],0.21534057380631566,0.06108781126533068,0.24715948548524427,16.369877710245163,0.62,0.06344,0.25187298386289864,0.62,0.06344,0.25187298386289864
1,4,21,001000010110001000001010101101,0.601,0.11219201786443592,0.7839999943971634,11,"[2, 7, 9, 10, 14, 20, 22, 24, 26, 27, 29]",10,"[2, 9, 10, 14, 20, 22, 24, 26, 27, 29]",1,[7],0.10276974432847717,0.02969083501596884,0.17231028702886209,33.68042695539424,0.36818181818181817,0.06557851239669422,0.2560830185636959,0.399,0.061688999999999994,0.24837270381424767
1,4,22,001101010110010101101010101011,0.5553333333333333,0.17638161511470873,0.6489999890327454,16,"[2, 3, 5, 7, 9, 10, 13, 15, 17, 18, 20, 22, 24, 26, 28, 29]",15,"[2, 3, 5, 9, 10, 13, 15, 17, 18, 20, 22, 24, 26, 28, 29]",1,[7],0.16589195223059505,0.062067352970514106,0.24913320326787858,16.11152968735533,0.420625,0.06214335937499999,0.24928569829615174,0.44466666666666665,0.05703822222222221,0.23882676194727886
1,4,23,001101011001001100100101000001,0.34545454545454557,0.2383160465820269,0.6340000033378601,12,"[2, 3, 5, 7, 8, 11, 14, 15, 18, 21, 23, 29]",11,"[2, 3, 5, 8, 11, 14, 15, 18, 21, 23, 29]",1,[7],0.21916862678093216,0.08094043198327937,0.2845003198298367,12.354764800447068,0.605,0.07735833333333332,0.2781336609138371,0.6545454545454544,0.054933884297520656,0.23437978645250246
1,4,24,001111101101001101000010001111,0.475,0.16935636260313913,0.7209999859333038,16,"[2, 3, 4, 5, 6, 8, 9, 11, 14, 15, 17, 22, 26, 27, 28, 29]",16,"[2, 3, 4, 5, 6, 8, 9, 11, 14, 15, 17, 22, 26, 27, 28, 29]",0,[],0.16935636260313913,0.07850538016115255,0.2801881156672291,12.737980479137123,0.525,0.07113749999999999,0.26671614124383247,0.525,0.07113749999999999,0.26671614124383247
1,4,25,101111010100010000101010110100,0.5061538461538462,0.1529691873404842,0.664000004529953,14,"[0, 2, 3, 4, 5, 7, 9, 13, 18, 20, 22, 24, 25, 27]",13,"[0, 2, 3, 4, 5, 9, 13, 18, 20, 22, 24, 25, 27]",1,[7],0.1426533174567989,0.0377874072179726,0.1943898331137012,26.46384268260607,0.4628571428571428,0.08096326530612244,0.2845404458176771,0.49384615384615377,0.07374674556213018,0.2715635203081043
1,4,26,001111010110001101000010101110,0.5385714285714286,0.12191837221117956,0.7830000072717667,15,"[2, 3, 4, 5, 7, 9, 10, 14, 15, 17, 22, 24, 26, 27, 28]",14,"[2, 3, 4, 5, 9, 10, 14, 15, 17, 22, 24, 26, 27, 28]",1,[7],0.11436028132836024,0.044430551055324334,0.21078555703682436,22.507035727619343,0.43466666666666665,0.06667822222222222,0.2582212660146763,0.4614285714285714,0.06069795918367348,0.2463695581513136
1,4,27,101001010110001100100100100111,0.5207692307692308,0.12571874096129948,0.6825000047683716,14,"[0, 2, 5, 7, 9, 10, 14, 15, 18, 21, 24, 27, 28, 29]",13,"[0, 2, 5, 9, 10, 14, 15, 18, 21, 24, 27, 28, 29]",1,[7],0.11734933153327022,0.03202828995634547,0.1789644935632358,31.22239749181112,0.44928571428571434,0.08147806122448982,0.28544362179682664,0.47923076923076924,0.07519171597633136,0.27421107923702015
1,4,28,011111011001011000000101010001,0.33307692307692305,0.22783135078274286,0.822500005364418,14,"[1, 2, 3, 4, 5, 7, 8, 11, 13, 14, 21, 23, 25, 29]",13,"[1, 2, 3, 4, 5, 8, 11, 13, 14, 21, 23, 25, 29]",1,[7],0.2121681835103248,0.06813640814616577,0.26102951585245254,14.676441379985963,0.6235714285714286,0.07755153061224487,0.2784807544737066,0.666923076923077,0.0572059171597633,0.23917758498605865
1,4,29,010111011001111100000101000100,0.27076923076923076,0.27317305324742425,0.625,14,"[1, 3, 4, 5, 7, 8, 11, 12, 13, 14, 15, 21, 23, 27]",13,"[1, 3, 4, 5, 8, 11, 12, 13, 14, 15, 21, 23, 27]",1,[7],0.25427119294181466,0.09926771197855536,0.3150677894970467,10.073769003722262,0.6814285714285714,0.06591224489795919,0.25673380162720916,0.7292307692307692,0.038991715976331345,0.1974632015752083
1,5,0,010010001001110101110101000100,0.3292307692307692,0.444576783822133,0.5954999923706055,13,"[1, 4, 8, 11, 12, 13, 15, 17, 18, 19, 21, 23, 27]",13,"[1, 4, 8, 11, 12, 13, 15, 17, 18, 19, 21, 23, 27]",0,[],0.444576783822133,0.12954880076440414,0.3599288829260638,7.7190988577237984,0.6707692307692308,0.04345325443786982,0.20845444211594488,0.6707692307692308,0.04345325443786982,0.20845444211594488
1,5,1,101111111101111101011011000101,0.4495,0.28500170367769895,0.5379999876022339,21,"[0, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 17, 19, 20, 22, 23, 27, 29]",20,"[0, 2, 3, 4, 5, 6, 8, 9, 11, 12, 13, 14, 15, 17, 19, 20, 22, 23, 27, 29]",1,[7],0.2718371944058509,0.11890925480480467,0.3448322125393808,8.409774341295375,0.5271428571428572,0.07718231292517007,0.27781704937812957,0.5505,0.06958475,0.26378921509417325
1,5,2,001101010110000100001010101111,0.5469230769230768,0.09766907338052988,0.7900000065565109,14,"[2, 3, 5, 7, 9, 10, 15, 20, 22, 24, 26, 27, 28, 29]",13,"[2, 3, 5, 9, 10, 15, 20, 22, 24, 26, 27, 28, 29]",1,[7],0.0913032116368413,0.024484568060796855,0.15647545513848762,40.84205192090511,0.425,0.0761964285714286,0.2760370058007234,0.4530769230769231,0.07102130177514793,0.26649822096056835
1,5,3,010111011001111100000100000100,0.24250000000000005,0.260223188282301,0.6225000023841858,13,"[1, 3, 4, 5, 7, 8, 11, 12, 13, 14, 15, 21, 27]",12,"[1, 3, 4, 5, 8, 11, 12, 13, 14, 15, 21, 27]",1,[7],0.24086348218126938,0.10438695591332142,0.3230897025801371,9.579740986319768,0.7038461538461538,0.06394674556213018,0.2528769375845298,0.7575,0.03185208333333332,0.17847151967003957
