round,generation,solution_index,bitstring,objective_1,objective_2,objective_3,num_selected,selected_client_ids,num_available_selected,available_selected_client_ids,num_unavailable_selected,unavailable_selected_client_ids,mean_selected_client_accuracy,selected_client_accuracy_variance,selected_client_accuracy_std,inverse_accuracy_variance,mean_selected_utility,selected_utility_variance,selected_utility_std,mean_available_selected_utility,available_selected_utility_variance,available_selected_utility_std
0,2,1,011011011100001100011100011110,0.3448362061294862,0.12305010256490537,0.863999992609024,16,"[1, 2, 4, 5, 7, 8, 9, 14, 15, 19, 20, 21, 25, 26, 27, 28]",14,"[1, 2, 4, 5, 8, 14, 15, 19, 20, 21, 25, 26, 27, 28]",2,"[7, 9]",0.10910562134813517,0.013605651147144,0.1166432644739678,73.49887110768034,0.5796510901533515,0.0781931798070867,0.2796304343362623,0.6551637938705138,0.04351514219552529,0.2086028336229527
0,2,2,100100000001010110101101111000,0.4221722654340597,0.07781805703416467,0.7450000047683716,13,"[0, 3, 11, 13, 15, 16, 18, 20, 21, 23, 24, 25, 26]",12,"[0, 3, 11, 13, 15, 16, 18, 20, 21, 23, 25, 26]",1,[24],0.08376839169516014,0.00861305944872421,0.09280657007305146,116.10276301391636,0.5378070442159945,0.06916835731251535,0.26299877815783734,0.5778277345659403,0.05411086355943706,0.23261741886504772
0,2,3,111111110001111101100001010010,0.41808246708134167,0.12992489151656628,0.6859999895095825,18,"[0, 1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 17, 18, 23, 25, 28]",17,"[0, 1, 2, 3, 4, 5, 6, 11, 12, 13, 14, 15, 17, 18, 23, 25, 28]",1,[7],0.12270684198786815,0.025473701904018146,0.1596048304532734,39.25617108058656,0.5501908728387493,0.0742254350550193,0.2724434529494502,0.5819175329186583,0.060473179840209744,0.24591295175368405
0,2,4,110001001001000010011010000101,0.3401420508470734,0.1380646765232086,0.8484999984502792,11,"[0, 1, 5, 8, 11, 16, 19, 20, 22, 27, 29]",10,"[0, 1, 5, 8, 11, 16, 19, 20, 27, 29]",1,[22],0.16187697919932278,0.020576775129299597,0.14344607045611113,48.59848026312365,0.6081623267798142,0.12452146848798275,0.35287599590788654,0.6598579491529266,0.10757680423880323,0.32798903066841006
0,2,5,011010101101011100101100001000,0.35988713318427,0.08768957323179795,0.7055000066757202,14,"[1, 2, 4, 6, 8, 9, 11, 13, 14, 15, 18, 20, 21, 26]",13,"[1, 2, 4, 6, 8, 11, 13, 14, 15, 18, 20, 21, 26]",1,[9],0.08306806840534721,0.007496803684157102,0.08658408447374784,133.39018095315566,0.6009109960993302,0.058972834523549574,0.24284323034325989,0.64011286681573,0.04199419306266198,0.20492484735302838
0,3,0,001001001000100000010010010110,0.2753390835784162,0.1991346599534154,0.8340000063180923,9,"[2, 5, 8, 12, 19, 22, 25, 27, 28]",8,"[2, 5, 8, 12, 19, 25, 27, 28]",1,[22],0.2214530317319764,0.013340184747181384,0.1154997175199203,74.96148059053587,0.6542770482690402,0.07949269122867848,0.28194448252923565,0.7246609164215838,0.04484427756723134,0.21176467497491488
0,3,1,100100000001010110101101111000,0.4221722654340597,0.07781805703416467,0.7450000047683716,13,"[0, 3, 11, 13, 15, 16, 18, 20, 21, 23, 24, 25, 26]",12,"[0, 3, 11, 13, 15, 16, 18, 20, 21, 23, 25, 26]",1,[24],0.08376839169516014,0.00861305944872421,0.09280657007305146,116.10276301391636,0.5378070442159945,0.06916835731251535,0.26299877815783734,0.5778277345659403,0.05411086355943706,0.23261741886504772
0,3,2,011010101101011100101100001000,0.35988713318427,0.08768957323179795,0.7055000066757202,14,"[1, 2, 4, 6, 8, 9, 11, 13, 14, 15, 18, 20, 21, 26]",13,"[1, 2, 4, 6, 8, 11, 13, 14, 15, 18, 20, 21, 26]",1,[9],0.08306806840534721,0.007496803684157102,0.08658408447374784,133.39018095315566,0.6009109960993302,0.058972834523549574,0.24284323034325989,0.64011286681573,0.04199419306266198,0.20492484735302838
0,3,3,001110110101111000110101000100,0.3274199270483098,0.12199265853716777,0.840499997138977,15,"[2, 3, 4, 6, 7, 9, 11, 12, 13, 14, 18, 19, 21, 23, 27]",13,"[2, 3, 4, 6, 11, 12, 13, 14, 18, 19, 21, 23, 27]",2,"[7, 9]",0.10725953777631124,0.011073079191177504,0.10522869946539064,90.30911661832526,0.5897110184425604,0.07952816431676743,0.28200738344370957,0.6725800729516902,0.04000974022150465,0.2000243490715684
0,3,4,011101001001001101101010010110,0.31096980184596634,0.14289685298821755,0.7900000065565109,15,"[1, 2, 3, 5, 8, 11, 14, 15, 17, 18, 20, 22, 25, 27, 28]",14,"[1, 2, 3, 5, 8, 11, 14, 15, 17, 18, 20, 25, 27, 28]",1,[22],0.16003706318636735,0.03473799161067206,0.18638130703123654,28.786926176030978,0.6491752584803442,0.06429754151586602,0.253569598958286,0.6890301981540337,0.04506397980681207,0.21228278264336953
0,3,5,001001001100001100011110010100,0.28427549074484426,0.13609807807952165,0.8950000032782555,12,"[2, 5, 8, 9, 14, 15, 19, 20, 21, 22, 25, 27]",10,"[2, 5, 8, 14, 15, 19, 20, 21, 25, 27]",2,"[9, 22]",0.1486641077014307,0.018569852652385168,0.13627124660905238,53.85072346664835,0.611644822698865,0.07589845506230457,0.2754967423805671,0.7157245092551557,0.026082658828224848,0.16150126571709847
0,3,6,111111110000011001100001010010,0.46117975545353507,0.14553536368267878,0.6509999930858612,15,"[0, 1, 2, 3, 4, 5, 6, 7, 13, 14, 17, 18, 23, 25, 28]",14,"[0, 1, 2, 3, 4, 5, 6, 13, 14, 17, 18, 23, 25, 28]",1,[7],0.1358330061038335,0.028512298040546658,0.16885584988547675,35.072585120214576,0.5036214050087204,0.06486299333396911,0.25468214176492454,0.5388202445464649,0.05091168971433726,0.22563618884021522
0,3,7,011111001111001110011100001000,0.34845407473332635,0.09017658022542795,0.7989999949932098,16,"[1, 2, 3, 4, 5, 8, 9, 10, 11, 14, 15, 16, 19, 20, 21, 26]",15,"[1, 2, 3, 4, 5, 8, 10, 11, 14, 15, 16, 19, 20, 21, 26]",1,[9],0.08597732556518167,0.010237480763006858,0.10118043666147551,97.68028122831747,0.6165297222366399,0.06909991340899738,0.26286862385799753,0.6515459252666737,0.054088422708681826,0.23256917832911958
0,3,8,111100000001010110101110001010,0.411638160042733,0.10597807097320373,0.6689999997615814,14,"[0, 1, 2, 3, 11, 13, 15, 16, 18, 20, 21, 22, 26, 28]",13,"[0, 1, 2, 3, 11, 13, 15, 16, 18, 20, 21, 26, 28]",1,[22],0.12697963775800808,0.016883974199445557,0.1299383476862991,59.22776167431235,0.5528507158923686,0.07370303100829811,0.27148302158385174,0.588361839957267,0.06171793587907695,0.2484309479092268
0,3,9,001111101101111000110101000110,0.31903992713503027,0.1317925131879747,0.8505000025033951,17,"[2, 3, 4, 5, 6, 8, 9, 11, 12, 13, 14, 18, 19, 21, 23, 27, 28]",16,"[2, 3, 4, 5, 6, 8, 11, 12, 13, 14, 18, 19, 21, 23, 27, 28]",1,[9],0.1253922774511225,0.01226098334816466,0.11072932469840435,81.55952680171362,0.6462734025073911,0.06197839575186457,0.24895460580568612,0.6809600728649697,0.04539823877793564,0.21306862457418652
0,4,0,001001001000100000010010010110,0.2753390835784162,0.1991346599534154,0.8340000063180923,9,"[2, 5, 8, 12, 19, 22, 25, 27, 28]",8,"[2, 5, 8, 12, 19, 25, 27, 28]",1,[22],0.2214530317319764,0.013340184747181384,0.1154997175199203,74.96148059053587,0.6542770482690402,0.07949269122867848,0.28194448252923565,0.7246609164215838,0.04484427756723134,0.21176467497491488
0,4,1,100100000001010110101101111000,0.4221722654340597,0.07781805703416467,0.7450000047683716,13,"[0, 3, 11, 13, 15, 16, 18, 20, 21, 23, 24, 25, 26]",12,"[0, 3, 11, 13, 15, 16, 18, 20, 21, 23, 25, 26]",1,[24],0.08376839169516014,0.00861305944872421,0.09280657007305146,116.10276301391636,0.5378070442159945,0.06916835731251535,0.26299877815783734,0.5778277345659403,0.05411086355943706,0.23261741886504772
0,4,2,011101001001001101101010010110,0.31096980184596634,0.14289685298821755,0.7900000065565109,15,"[1, 2, 3, 5, 8, 11, 14, 15, 17, 18, 20, 22, 25, 27, 28]",14,"[1, 2, 3, 5, 8, 11, 14, 15, 17, 18, 20, 25, 27, 28]",1,[22],0.16003706318636735,0.03473799161067206,0.18638130703123654,28.786926176030978,0.6491752584803442,0.06429754151586602,0.253569598958286,0.6890301981540337,0.04506397980681207,0.21228278264336953
0,4,3,001001001100001100011110010100,0.28427549074484426,0.13609807807952165,0.8950000032782555,12,"[2, 5, 8, 9, 14, 15, 19, 20, 21, 22, 25, 27]",10,"[2, 5, 8, 14, 15, 19, 20, 21, 25, 27]",2,"[9, 22]",0.1486641077014307,0.018569852652385168,0.13627124660905238,53.85072346664835,0.611644822698865,0.07589845506230457,0.2754967423805671,0.7157245092551557,0.026082658828224848,0.16150126571709847
0,4,4,111111110000011001100001010010,0.46117975545353507,0.14553536368267878,0.6509999930858612,15,"[0, 1, 2, 3, 4, 5, 6, 7, 13, 14, 17, 18, 23, 25, 28]",14,"[0, 1, 2, 3, 4, 5, 6, 13, 14, 17, 18, 23, 25, 28]",1,[7],0.1358330061038335,0.028512298040546658,0.16885584988547675,35.072585120214576,0.5036214050087204,0.06486299333396911,0.25468214176492454,0.5388202445464649,0.05091168971433726,0.22563618884021522
0,4,5,111100000001010110101110001010,0.411638160042733,0.10597807097320373,0.6689999997615814,14,"[0, 1, 2, 3, 11, 13, 15, 16, 18, 20, 21, 22, 26, 28]",13,"[0, 1, 2, 3, 11, 13, 15, 16, 18, 20, 21, 26, 28]",1,[22],0.12697963775800808,0.016883974199445557,0.1299383476862991,59.22776167431235,0.5528507158923686,0.07370303100829811,0.27148302158385174,0.588361839957267,0.06171793587907695,0.2484309479092268
0,4,6,000101001000100000010101100110,0.23855533442156052,0.15791965358787113,0.8950000032782555,10,"[3, 5, 8, 12, 19, 21, 23, 24, 27, 28]",9,"[3, 5, 8, 12, 19, 21, 23, 27, 28]",1,[24],0.15764492899179458,0.013804123414228561,0.11749095035035065,72.44212254501092,0.69105607502226,0.07812680334981295,0.2795117230990732,0.7614446655784395,0.037262022472715095,0.19303373402779914
0,4,7,011001110000011001100000011110,0.4059444277412235,0.16889460974683365,0.699999988079071,13,"[1, 2, 5, 6, 7, 13, 14, 17, 18, 25, 26, 27, 28]",12,"[1, 2, 5, 6, 13, 14, 17, 18, 25, 26, 27, 28]",1,[7],0.1559027166893849,0.03188763179530492,0.17857108331223429,31.360121266429022,0.5491926552758166,0.061455191472062756,0.24790157617906095,0.5940555722587765,0.040411600265208646,0.20102636708951552
0,4,8,011110101101011100101100001000,0.346576804663412,0.08142603228666953,0.7044999897480011,15,"[1, 2, 3, 4, 6, 8, 9, 11, 13, 14, 15, 18, 20, 21, 26]",14,"[1, 2, 3, 4, 6, 8, 11, 13, 14, 15, 18, 20, 21, 26]",1,[9],0.07753019717832406,0.007426369020059234,0.08617638319202793,134.65530696076613,0.6159474274332244,0.058206631963604365,0.2412605064315425,0.653423195336588,0.04129775083323156,0.2032184805406033
0,4,9,001001001000100000000010010100,0.2176670351028479,0.18107432996233305,0.8659999966621399,7,"[2, 5, 8, 12, 22, 25, 27]",6,"[2, 5, 8, 12, 25, 27]",1,[22],0.21234942653349467,0.01663348550352179,0.12897087075584854,60.11969047547317,0.6836005560616575,0.0868233576810414,0.29465803515438266,0.7823329648971521,0.03305729741333361,0.1818166587893794
0,4,10,010111100000100000010101101110,0.33325377486629915,0.1126271861915787,0.7439999878406525,13,"[1, 3, 4, 5, 6, 12, 19, 21, 23, 24, 26, 27, 28]",12,"[1, 3, 4, 5, 6, 12, 19, 21, 23, 26, 27, 28]",1,[24],0.11589989553277309,0.012562239658370796,0.11208139746795985,79.60363973263749,0.6198856508939272,0.07732617407528107,0.27807584230795934,0.6667462251337009,0.05522314747983051,0.2349960584346693
0,4,11,011110101101011100011100001000,0.3408727994233661,0.0919571677222848,0.7794999927282333,15,"[1, 2, 3, 4, 6, 8, 9, 11, 13, 14, 15, 19, 20, 21, 26]",14,"[1, 2, 3, 4, 6, 8, 11, 13, 14, 15, 19, 20, 21, 26]",1,[9],0.08735925691823164,0.008892993627962921,0.0943026703119425,112.44807337493455,0.6212711656572671,0.05920576130022722,0.24332234032292888,0.6591272005766339,0.04193855355299881,0.20478904646733137
0,4,12,110110000001010110101111111000,0.4173903341070384,0.07283394797039884,0.7830000072717667,16,"[0, 1, 3, 4, 11, 13, 15, 16, 18, 20, 21, 22, 23, 24, 25, 26]",14,"[0, 1, 3, 4, 11, 13, 15, 16, 18, 20, 21, 23, 25, 26]",2,"[22, 24]",0.09842798032332212,0.01326176618413814,0.11515974202879295,75.40473765825094,0.5190812615979248,0.07959302593791279,0.28212235986875056,0.5826096658929616,0.058636159293242715,0.24214904355219477
0,4,13,010110100101011000110101000100,0.3174804720278228,0.1018783754358689,0.7960000038146973,13,"[1, 3, 4, 6, 9, 11, 13, 14, 18, 19, 21, 23, 27]",12,"[1, 3, 4, 6, 11, 13, 14, 18, 19, 21, 23, 27]",1,[9],0.09580992391476265,0.010748476806255002,0.10367486101391697,93.03643837404542,0.6370400778809432,0.06070756462214314,0.2463890513438922,0.6825195279721772,0.03887758339284134,0.1971739926887959
0,5,0,001001001000100000010010010110,0.2753390835784162,0.1991346599534154,0.8340000063180923,9,"[2, 5, 8, 12, 19, 22, 25, 27, 28]",8,"[2, 5, 8, 12, 19, 25, 27, 28]",1,[22],0.2214530317319764,0.013340184747181384,0.1154997175199203,74.96148059053587,0.6542770482690402,0.07949269122867848,0.28194448252923565,0.7246609164215838,0.04484427756723134,0.21176467497491488
0,5,1,111111110000011001100001010010,0.46117975545353507,0.14553536368267878,0.6509999930858612,15,"[0, 1, 2, 3, 4, 5, 6, 7, 13, 14, 17, 18, 23, 25, 28]",14,"[0, 1, 2, 3, 4, 5, 6, 13, 14, 17, 18, 23, 25, 28]",1,[7],0.1358330061038335,0.028512298040546658,0.16885584988547675,35.072585120214576,0.5036214050087204,0.06486299333396911,0.25468214176492454,0.5388202445464649,0.05091168971433726,0.22563618884021522
0,5,2,111100000001010110101110001010,0.411638160042733,0.10597807097320373,0.6689999997615814,14,"[0, 1, 2, 3, 11, 13, 15, 16, 18, 20, 21, 22, 26, 28]",13,"[0, 1, 2, 3, 11, 13, 15, 16, 18, 20, 21, 26, 28]",1,[22],0.12697963775800808,0.016883974199445557,0.1299383476862991,59.22776167431235,0.5528507158923686,0.07370303100829811,0.27148302158385174,0.588361839957267,0.06171793587907695,0.2484309479092268
0,5,3,011001110000011001100000011110,0.4059444277412235,0.16889460974683365,0.699999988079071,13,"[1, 2, 5, 6, 7, 13, 14, 17, 18, 25, 26, 27, 28]",12,"[1, 2, 5, 6, 13, 14, 17, 18, 25, 26, 27, 28]",1,[7],0.1559027166893849,0.03188763179530492,0.17857108331223429,31.360121266429022,0.5491926552758166,0.061455191472062756,0.24790157617906095,0.5940555722587765,0.040411600265208646,0.20102636708951552
0,5,4,011110101101011100101100001000,0.346576804663412,0.08142603228666953,0.7044999897480011,15,"[1, 2, 3, 4, 6, 8, 9, 11, 13, 14, 15, 18, 20, 21, 26]",14,"[1, 2, 3, 4, 6, 8, 11, 13, 14, 15, 18, 20, 21, 26]",1,[9],0.07753019717832406,0.007426369020059234,0.08617638319202793,134.65530696076613,0.6159474274332244,0.058206631963604365,0.2412605064315425,0.653423195336588,0.04129775083323156,0.2032184805406033
0,5,5,001001001000100000000010010100,0.2176670351028479,0.18107432996233305,0.8659999966621399,7,"[2, 5, 8, 12, 22, 25, 27]",6,"[2, 5, 8, 12, 25, 27]",1,[22],0.21234942653349467,0.01663348550352179,0.12897087075584854,60.11969047547317,0.6836005560616575,0.0868233576810414,0.29465803515438266,0.7823329648971521,0.03305729741333361,0.1818166587893794
0,5,6,110110000001010110101111111000,0.4173903341070384,0.07283394797039884,0.7830000072717667,16,"[0, 1, 3, 4, 11, 13, 15, 16, 18, 20, 21, 22, 23, 24, 25, 26]",14,"[0, 1, 3, 4, 11, 13, 15, 16, 18, 20, 21, 23, 25, 26]",2,"[22, 24]",0.09842798032332212,0.01326176618413814,0.11515974202879295,75.40473765825094,0.5190812615979248,0.07959302593791279,0.28212235986875056,0.5826096658929616,0.058636159293242715,0.24214904355219477
0,5,7,010110100101011000110101000100,0.3174804720278228,0.1018783754358689,0.7960000038146973,13,"[1, 3, 4, 6, 9, 11, 13, 14, 18, 19, 21, 23, 27]",12,"[1, 3, 4, 6, 11, 13, 14, 18, 19, 21, 23, 27]",1,[9],0.09580992391476265,0.010748476806255002,0.10367486101391697,93.03643837404542,0.6370400778809432,0.06070756462214314,0.2463890513438922,0.6825195279721772,0.03887758339284134,0.1971739926887959
0,5,8,000101001001100000000010010100,0.14781930712948554,0.12152480334043503,0.8950000032782555,8,"[3, 5, 8, 11, 12, 22, 25, 27]",7,"[3, 5, 8, 11, 12, 25, 27]",1,[22],0.1563342036679387,0.02262108515479125,0.15040307561612976,44.206544166966964,0.7570588691427865,0.0780245274221736,0.2793287085535133,0.8521806928705145,0.016785597688172407,0.12955924393177204
0,5,9,011110001000100000010100001000,0.28957503964131037,0.12435774049825138,0.7635000050067902,9,"[1, 2, 3, 4, 8, 12, 19, 21, 26]",9,"[1, 2, 3, 4, 8, 12, 19, 21, 26]",0,[],0.12435774049825138,0.009534310173488646,0.09764379229366629,104.88435784065703,0.7104249603586896,0.04676629773030235,0.21625516810079326,0.7104249603586896,0.04676629773030235,0.21625516810079326
0,5,10,001011001000100000000010010100,0.2837075156552108,0.16314307653478213,0.8620000034570694,8,"[2, 4, 5, 8, 12, 22, 25, 27]",7,"[2, 4, 5, 8, 12, 25, 27]",1,[22],0.19275019271299243,0.017243209580036598,0.13131340213411805,57.99384362629069,0.6381566866827768,0.09042645481978465,0.3007099180602207,0.7162924843447892,0.05450289678380809,0.23345855474539393
0,5,11,110101000001000010001111111000,0.3602175378374176,0.06112100929021835,0.8194999992847443,13,"[0, 1, 3, 5, 11, 16, 20, 21, 22, 23, 24, 25, 26]",11,"[0, 1, 3, 5, 11, 16, 20, 21, 23, 25, 26]",2,"[22, 24]",0.09442334736769016,0.015616240738015165,0.1249649580403049,64.03589806128339,0.5527978420656724,0.10225521868865554,0.3197736991821803,0.6397824621625824,0.07161450868796317,0.2676088725882667
0,5,12,111110100001001101100001010010,0.46621215742427524,0.13255046294736011,0.6464999914169312,14,"[0, 1, 2, 3, 4, 6, 11, 14, 15, 17, 18, 23, 25, 28]",14,"[0, 1, 2, 3, 4, 6, 11, 14, 15, 17, 18, 23, 25, 28]",0,[],0.13255046294736011,0.030041000386123843,0.17332339826498858,33.287839524209296,0.5337878425757248,0.05437578927346705,0.23318616870103392,0.5337878425757248,0.05437578927346705,0.23318616870103392
0,5,13,010101001111001110100100001000,0.32696235096373794,0.07615707457686464,0.7285000085830688,13,"[1, 3, 5, 8, 9, 10, 11, 14, 15, 16, 18, 21, 26]",12,"[1, 3, 5, 8, 10, 11, 14, 15, 16, 18, 21, 26]",1,[9],0.07206718466029717,0.008428496511435334,0.09180684348911759,118.64512237066877,0.6282875742477907,0.07365822717895562,0.271400492223127,0.6730376490362621,0.05376301326074271,0.23186852580879258
0,5,14,011110110000011100100011111001,0.47136155321725515,0.07476431231659192,0.6324999928474426,16,"[1, 2, 3, 4, 6, 7, 13, 14, 15, 18, 22, 23, 24, 25, 26, 29]",13,"[1, 2, 3, 4, 6, 13, 14, 15, 18, 23, 25, 26, 29]",3,"[7, 22, 24]",0.09544427960645407,0.011385103979165723,0.10670100270927975,87.83406825532374,0.4394938951700823,0.06653845357604063,0.257950486675332,0.5286384467827449,0.039260191099080854,0.19814184590611053
0,5,15,010110100000100000010101000000,0.3218397779469432,0.09097975911572576,0.7175000011920929,8,"[1, 3, 4, 6, 12, 19, 21, 23]",8,"[1, 3, 4, 6, 12, 19, 21, 23]",0,[],0.09097975911572576,0.006319431289647915,0.07949485071152669,158.24208764452197,0.6781602220530568,0.051250340222217756,0.22638537987736257,0.6781602220530568,0.051250340222217756,0.22638537987736257
0,5,16,011111101001011100101100001000,0.3304368024527713,0.07599763013422489,0.7069999873638153,15,"[1, 2, 3, 4, 5, 6, 8, 11, 13, 14, 15, 18, 20, 21, 26]",15,"[1, 2, 3, 4, 5, 6, 8, 11, 13, 14, 15, 18, 20, 21, 26]",0,[],0.07599763013422489,0.007626429282380711,0.08732942964648693,131.12296239477277,0.6695631975472287,0.04219156284338233,0.20540584909729892,0.6695631975472287,0.04219156284338233,0.20540584909729892
0,5,17,000000001000100000010010000110,0.23060343037902442,0.2518531411886215,0.8505000025033951,6,"[8, 12, 19, 22, 27, 28]",5,"[8, 12, 19, 27, 28]",1,[22],0.276544285317262,0.006228987913126125,0.07892393751661232,160.53972394018223,0.6563648251922614,0.10400463607275169,0.32249749777750475,0.7693965696209756,0.04814851179571302,0.21942769149702374
1,1,0,001111101111111000110101000110,0.3716666666666666,0.19155507420914042,0.8209999948740005,18,"[2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 21, 23, 27, 28]",18,"[2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 21, 23, 27, 28]",0,[],0.19155507420914042,0.08064069030630104,0.28397304503473747,12.400687496618103,0.6283333333333334,0.041925000000000004,0.20475595229443272,0.6283333333333334,0.041925000000000004,0.20475595229443272
1,1,1,101010111011100101110001111110,0.46777777777777774,0.14417964830580685,0.8889999985694885,19,"[0, 2, 4, 6, 7, 8, 10, 11, 12, 15, 17, 18, 19, 23, 24, 25, 26, 27, 28]",18,"[0, 2, 4, 6, 8, 10, 11, 12, 15, 17, 18, 19, 23, 24, 25, 26, 27, 28]",1,[7],0.13659124576339596,0.048712290418609756,0.22070860975188475,20.528700075617177,0.5073684210526315,0.057914127423822716,0.24065354230474711,0.5322222222222223,0.04939506172839506,0.22224999826410585
1,1,2,011011011100001100011100011110,0.372,0.18693173080682754,0.8159999996423721,16,"[1, 2, 4, 5, 7, 8, 9, 14, 15, 19, 20, 21, 25, 26, 27, 28]",15,"[1, 2, 4, 5, 8, 9, 14, 15, 19, 20, 21, 25, 26, 27, 28]",1,[7],0.17524849763140082,0.051815781013122564,0.22763079979019218,19.29913976876554,0.5925,0.06535625,0.25564868472182684,0.628,0.049549333333333334,0.22259679542467212
1,1,3,001101101111111101100001010010,0.42117647058823526,0.1543081369908417,0.6769999861717224,17,"[2, 3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 23, 25, 28]",17,"[2, 3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 23, 25, 28]",0,[],0.1543081369908417,0.07224997772426314,0.2687935596778002,13.840834717159751,0.5788235294117647,0.03857508650519031,0.19640541363513966,0.5788235294117647,0.03857508650519031,0.19640541363513966
