round,generation,solution_index,bitstring,objective_1,objective_2,objective_3,num_selected,selected_client_ids,num_available_selected,available_selected_client_ids,num_unavailable_selected,unavailable_selected_client_ids,mean_selected_client_accuracy,selected_client_accuracy_variance,selected_client_accuracy_std,inverse_accuracy_variance,mean_selected_utility,selected_utility_variance,selected_utility_std,mean_available_selected_utility,available_selected_utility_variance,available_selected_utility_std
3,2,14,100111100111011100011101001001,0.41294117647058837,0.331128316328806,0.7190000116825104,17,"[0, 3, 4, 5, 6, 9, 10, 11, 13, 14, 15, 19, 20, 21, 23, 26, 29]",17,"[0, 3, 4, 5, 6, 9, 10, 11, 13, 14, 15, 19, 20, 21, 23, 26, 29]",0,[],0.331128316328806,0.05017192746438419,0.22399090933424998,19.931464676334695,0.5870588235294116,0.058597231833910024,0.24206865107632178,0.5870588235294116,0.058597231833910024,0.24206865107632178
3,2,15,110001111011010100011001110110,0.4223529411764706,0.2932271146598984,0.6410000026226044,17,"[0, 1, 5, 6, 7, 8, 10, 11, 13, 15, 19, 20, 23, 24, 25, 27, 28]",17,"[0, 1, 5, 6, 7, 8, 10, 11, 13, 15, 19, 20, 23, 24, 25, 27, 28]",0,[],0.2932271146598984,0.02922098560364902,0.17094146835583524,34.22198051646565,0.5776470588235294,0.062112110726643605,0.24922301403891978,0.5776470588235294,0.062112110726643605,0.24922301403891978
3,2,16,110101110001101101111011001111,0.42100000000000004,0.3467383362352848,0.6464999914169312,20,"[0, 1, 3, 5, 6, 7, 11, 12, 14, 15, 17, 18, 19, 20, 22, 23, 26, 27, 28, 29]",20,"[0, 1, 3, 5, 6, 7, 11, 12, 14, 15, 17, 18, 19, 20, 22, 23, 26, 27, 28, 29]",0,[],0.3467383362352848,0.05428759853901514,0.23299699255358455,18.420413260338364,0.579,0.062669,0.2503377718203947,0.579,0.062669,0.2503377718203947
3,3,0,110001001000101101111011110100,0.40312499999999996,0.37450923677533865,0.5329999923706055,16,"[0, 1, 5, 8, 12, 14, 15, 17, 18, 19, 20, 22, 23, 24, 25, 27]",16,"[0, 1, 5, 8, 12, 14, 15, 17, 18, 19, 20, 22, 23, 24, 25, 27]",0,[],0.37450923677533865,0.04928781556465036,0.22200859344775453,20.288990058573592,0.596875,0.06859648437499999,0.26190930562887604,0.596875,0.06859648437499999,0.26190930562887604
3,3,1,111111101011110101010101000011,0.388421052631579,0.36234020598624883,0.6660000085830688,19,"[0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 12, 13, 15, 17, 19, 21, 23, 28, 29]",19,"[0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 12, 13, 15, 17, 19, 21, 23, 28, 29]",0,[],0.36234020598624883,0.04447510424679036,0.21089121424751284,22.484489175135934,0.611578947368421,0.05469750692520775,0.2338749814007641,0.611578947368421,0.05469750692520775,0.2338749814007641
3,3,2,011101010000000111110100000111,0.4007142857142857,0.36814835188644274,0.6134999990463257,14,"[1, 2, 3, 5, 7, 15, 16, 17, 18, 19, 21, 27, 28, 29]",14,"[1, 2, 3, 5, 7, 15, 16, 17, 18, 19, 21, 27, 28, 29]",0,[],0.36814835188644274,0.03884602452130311,0.19709394846443945,25.742659958719873,0.5992857142857143,0.05464948979591837,0.23377230331225804,0.5992857142857143,0.05464948979591837,0.23377230331225804
3,3,3,100000100101010101101001111111,0.5006250000000001,0.24615693790838122,0.8164999932050705,16,"[0, 6, 9, 11, 13, 15, 17, 18, 20, 23, 24, 25, 26, 27, 28, 29]",16,"[0, 6, 9, 11, 13, 15, 17, 18, 20, 23, 24, 25, 26, 27, 28, 29]",0,[],0.24615693790838122,0.02408034626928869,0.15517843364749076,41.52764203708185,0.49937499999999996,0.048955859374999994,0.22125971023889549,0.49937499999999996,0.048955859374999994,0.22125971023889549
3,3,4,110000001011101010011001110110,0.3786666666666666,0.38118634273608526,0.5900000035762787,15,"[0, 1, 8, 10, 11, 12, 14, 16, 19, 20, 23, 24, 25, 27, 28]",15,"[0, 1, 8, 10, 11, 12, 14, 16, 19, 20, 23, 24, 25, 27, 28]",0,[],0.38118634273608526,0.051386258251660745,0.22668537282246676,19.460455655334297,0.6213333333333334,0.0620648888888889,0.24912825790923215,0.6213333333333334,0.0620648888888889,0.24912825790923215
3,3,5,100000100111010010101001111111,0.49249999999999994,0.2717969221994281,0.9015000015497208,16,"[0, 6, 9, 10, 11, 13, 16, 18, 20, 23, 24, 25, 26, 27, 28, 29]",16,"[0, 6, 9, 10, 11, 13, 16, 18, 20, 23, 24, 25, 26, 27, 28, 29]",0,[],0.2717969221994281,0.030178233487547043,0.17371883457917578,33.136465738216486,0.5075000000000001,0.047218750000000004,0.21729875747458843,0.5075000000000001,0.047218750000000004,0.21729875747458843
3,3,6,011001000001010000010101000111,0.33000000000000007,0.37724754349751904,0.7190000116825104,11,"[1, 2, 5, 11, 13, 19, 21, 23, 27, 28, 29]",11,"[1, 2, 5, 11, 13, 19, 21, 23, 27, 28, 29]",0,[],0.37724754349751904,0.02249687729911831,0.14998959063587816,44.45061359867895,0.6699999999999999,0.03561818181818182,0.1887277982126158,0.6699999999999999,0.03561818181818182,0.1887277982126158
3,3,7,110001001000011111000011110100,0.4892857142857142,0.40432773530483246,0.5290000140666962,14,"[0, 1, 5, 8, 13, 14, 15, 16, 17, 22, 23, 24, 25, 27]",14,"[0, 1, 5, 8, 13, 14, 15, 16, 17, 22, 23, 24, 25, 27]",0,[],0.40432773530483246,0.050396642757186014,0.2244919659078828,19.842591595199284,0.5107142857142858,0.050863775510204094,0.2255299880508224,0.5107142857142858,0.050863775510204094,0.2255299880508224
3,3,8,101001001011101101100100101001,0.42200000000000004,0.32738775908946993,0.5949999988079071,15,"[0, 2, 5, 8, 10, 11, 12, 14, 15, 17, 18, 21, 24, 26, 29]",15,"[0, 2, 5, 8, 10, 11, 12, 14, 15, 17, 18, 21, 24, 26, 29]",0,[],0.32738775908946993,0.05023806648039394,0.22413849843432507,19.90522466445366,0.578,0.06557600000000001,0.25607811308270767,0.578,0.06557600000000001,0.25607811308270767
3,3,9,111101110011011101011101010001,0.4142105263157895,0.3250438853314048,0.664000004529953,19,"[0, 1, 2, 3, 5, 6, 7, 10, 11, 13, 14, 15, 17, 19, 20, 21, 23, 25, 29]",19,"[0, 1, 2, 3, 5, 6, 7, 10, 11, 13, 14, 15, 17, 19, 20, 21, 23, 25, 29]",0,[],0.3250438853314048,0.053918765157513364,0.23220414543567772,18.546418803893065,0.5857894736842105,0.06019279778393352,0.24534220546806357,0.5857894736842105,0.06019279778393352,0.24534220546806357
3,3,10,110110000001101101000001101001,0.4753846153846154,0.3702978308384235,0.5945000052452087,13,"[0, 1, 3, 4, 11, 12, 14, 15, 17, 23, 24, 26, 29]",13,"[0, 1, 3, 4, 11, 12, 14, 15, 17, 23, 24, 26, 29]",0,[],0.3702978308384235,0.06816752268538268,0.2610891087069368,14.669742431676081,0.5246153846153846,0.05907100591715976,0.24304527544710627,0.5246153846153846,0.05907100591715976,0.24304527544710627
3,3,11,110001111011010100011001110110,0.4223529411764706,0.2932271146598984,0.6410000026226044,17,"[0, 1, 5, 6, 7, 8, 10, 11, 13, 15, 19, 20, 23, 24, 25, 27, 28]",17,"[0, 1, 5, 6, 7, 8, 10, 11, 13, 15, 19, 20, 23, 24, 25, 27, 28]",0,[],0.2932271146598984,0.02922098560364902,0.17094146835583524,34.22198051646565,0.5776470588235294,0.062112110726643605,0.24922301403891978,0.5776470588235294,0.062112110726643605,0.24922301403891978
3,3,12,100110001010110101010110010000,0.41153846153846163,0.3569230620677655,0.6459999978542328,13,"[0, 3, 4, 8, 10, 12, 13, 15, 17, 19, 21, 22, 25]",13,"[0, 3, 4, 8, 10, 12, 13, 15, 17, 19, 21, 22, 25]",0,[],0.3569230620677655,0.052984033074638295,0.23018260810634303,18.873610443948387,0.5884615384615384,0.07299763313609467,0.2701807416084549,0.5884615384615384,0.07299763313609467,0.2701807416084549
3,3,13,100000100111010001101001111101,0.4993333333333333,0.23351516077915827,0.903999999165535,15,"[0, 6, 9, 10, 11, 13, 17, 18, 20, 23, 24, 25, 26, 27, 29]",15,"[0, 6, 9, 10, 11, 13, 17, 18, 20, 23, 24, 25, 26, 27, 29]",0,[],0.23351516077915827,0.02505000123665043,0.15827192182017136,39.92015770988901,0.5006666666666667,0.052112888888888896,0.22828247608804514,0.5006666666666667,0.052112888888888896,0.22828247608804514
3,3,14,100100110001001101100000010110,0.475,0.30322981625795364,0.6355000138282776,12,"[0, 3, 6, 7, 11, 14, 15, 17, 18, 25, 27, 28]",12,"[0, 3, 6, 7, 11, 14, 15, 17, 18, 25, 27, 28]",0,[],0.30322981625795364,0.06551174028166322,0.2559526133518922,15.264439560002051,0.525,0.050491666666666664,0.22470350835415692,0.525,0.050491666666666664,0.22470350835415692
3,3,15,010001001000101001111011010000,0.3291666666666666,0.4123788649837176,0.550000011920929,12,"[1, 5, 8, 12, 14, 17, 18, 19, 20, 22, 23, 25]",12,"[1, 5, 8, 12, 14, 17, 18, 19, 20, 22, 23, 25]",0,[],0.4123788649837176,0.053431470142724036,0.23115248244984096,18.71556214584475,0.6708333333333334,0.04944097222222222,0.22235325997660169,0.6708333333333334,0.04944097222222222,0.22235325997660169
3,3,16,110000000001111100011001110111,0.41333333333333344,0.34192217936118446,0.6245000064373016,15,"[0, 1, 11, 12, 13, 14, 15, 19, 20, 23, 24, 25, 27, 28, 29]",15,"[0, 1, 11, 12, 13, 14, 15, 19, 20, 23, 24, 25, 27, 28, 29]",0,[],0.34192217936118446,0.04294388517321261,0.20722906449919762,23.28620235375854,0.5866666666666666,0.0623288888888889,0.2496575432244916,0.5866666666666666,0.0623288888888889,0.2496575432244916
3,3,17,001100001000011100011110010010,0.3241666666666667,0.4395521115511656,0.5995000004768372,12,"[2, 3, 8, 13, 14, 15, 19, 20, 21, 22, 25, 28]",12,"[2, 3, 8, 13, 14, 15, 19, 20, 21, 22, 25, 28]",0,[],0.4395521115511656,0.054454659155116325,0.2333552209724829,18.36390155618198,0.6758333333333333,0.047090972222222215,0.2170045442432536,0.6758333333333333,0.047090972222222215,0.2170045442432536
3,3,18,100000100101011100101001111111,0.48187500000000005,0.29028958920389414,0.6739999949932098,16,"[0, 6, 9, 11, 13, 14, 15, 18, 20, 23, 24, 25, 26, 27, 28, 29]",16,"[0, 6, 9, 11, 13, 14, 15, 18, 20, 23, 24, 25, 26, 27, 28, 29]",0,[],0.29028958920389414,0.04039512370612326,0.20098538182197048,24.75546324044097,0.518125,0.047877734375,0.21880981325114282,0.518125,0.047877734375,0.21880981325114282
3,3,19,110001111011010101011101011110,0.3963157894736842,0.2764850662727105,0.7475000023841858,19,"[0, 1, 5, 6, 7, 8, 10, 11, 13, 15, 17, 19, 20, 21, 23, 25, 26, 27, 28]",19,"[0, 1, 5, 6, 7, 8, 10, 11, 13, 15, 17, 19, 20, 21, 23, 25, 26, 27, 28]",0,[],0.2764850662727105,0.030002497756047138,0.17321229100744306,33.3305582798834,0.6036842105263158,0.05792853185595568,0.24068346818166736,0.6036842105263158,0.05792853185595568,0.24068346818166736
3,3,20,110110000001010101101001001110,0.41214285714285714,0.32946117009435383,0.6739999949932098,14,"[0, 1, 3, 4, 11, 13, 15, 17, 18, 20, 23, 26, 27, 28]",14,"[0, 1, 3, 4, 11, 13, 15, 17, 18, 20, 23, 26, 27, 28]",0,[],0.32946117009435383,0.04350613726101131,0.20858124858436175,22.985262837759795,0.5878571428571429,0.0456311224489796,0.2136144247212243,0.5878571428571429,0.0456311224489796,0.2136144247212243
3,3,21,001010001011111010011001110000,0.3621428571428569,0.41177122986742426,0.5889999866485596,14,"[2, 4, 8, 10, 11, 12, 13, 14, 16, 19, 20, 23, 24, 25]",14,"[2, 4, 8, 10, 11, 12, 13, 14, 16, 19, 20, 23, 24, 25]",0,[],0.41177122986742426,0.05077957538540552,0.22534323904968953,19.692957107463496,0.6378571428571431,0.04550255102040817,0.21331326967727107,0.6378571428571431,0.04550255102040817,0.21331326967727107
3,4,0,110001001000101101111011110100,0.40312499999999996,0.37450923677533865,0.5329999923706055,16,"[0, 1, 5, 8, 12, 14, 15, 17, 18, 19, 20, 22, 23, 24, 25, 27]",16,"[0, 1, 5, 8, 12, 14, 15, 17, 18, 19, 20, 22, 23, 24, 25, 27]",0,[],0.37450923677533865,0.04928781556465036,0.22200859344775453,20.288990058573592,0.596875,0.06859648437499999,0.26190930562887604,0.596875,0.06859648437499999,0.26190930562887604
3,4,1,111111101011110101010101000011,0.388421052631579,0.36234020598624883,0.6660000085830688,19,"[0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 12, 13, 15, 17, 19, 21, 23, 28, 29]",19,"[0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 12, 13, 15, 17, 19, 21, 23, 28, 29]",0,[],0.36234020598624883,0.04447510424679036,0.21089121424751284,22.484489175135934,0.611578947368421,0.05469750692520775,0.2338749814007641,0.611578947368421,0.05469750692520775,0.2338749814007641
3,4,2,011101010000000111110100000111,0.4007142857142857,0.36814835188644274,0.6134999990463257,14,"[1, 2, 3, 5, 7, 15, 16, 17, 18, 19, 21, 27, 28, 29]",14,"[1, 2, 3, 5, 7, 15, 16, 17, 18, 19, 21, 27, 28, 29]",0,[],0.36814835188644274,0.03884602452130311,0.19709394846443945,25.742659958719873,0.5992857142857143,0.05464948979591837,0.23377230331225804,0.5992857142857143,0.05464948979591837,0.23377230331225804
3,4,3,100000100101010101101001111111,0.5006250000000001,0.24615693790838122,0.8164999932050705,16,"[0, 6, 9, 11, 13, 15, 17, 18, 20, 23, 24, 25, 26, 27, 28, 29]",16,"[0, 6, 9, 11, 13, 15, 17, 18, 20, 23, 24, 25, 26, 27, 28, 29]",0,[],0.24615693790838122,0.02408034626928869,0.15517843364749076,41.52764203708185,0.49937499999999996,0.048955859374999994,0.22125971023889549,0.49937499999999996,0.048955859374999994,0.22125971023889549
3,4,4,110000001011101010011001110110,0.3786666666666666,0.38118634273608526,0.5900000035762787,15,"[0, 1, 8, 10, 11, 12, 14, 16, 19, 20, 23, 24, 25, 27, 28]",15,"[0, 1, 8, 10, 11, 12, 14, 16, 19, 20, 23, 24, 25, 27, 28]",0,[],0.38118634273608526,0.051386258251660745,0.22668537282246676,19.460455655334297,0.6213333333333334,0.0620648888888889,0.24912825790923215,0.6213333333333334,0.0620648888888889,0.24912825790923215
3,4,5,011001000001010000010101000111,0.33000000000000007,0.37724754349751904,0.7190000116825104,11,"[1, 2, 5, 11, 13, 19, 21, 23, 27, 28, 29]",11,"[1, 2, 5, 11, 13, 19, 21, 23, 27, 28, 29]",0,[],0.37724754349751904,0.02249687729911831,0.14998959063587816,44.45061359867895,0.6699999999999999,0.03561818181818182,0.1887277982126158,0.6699999999999999,0.03561818181818182,0.1887277982126158
3,4,6,110001001000011111000011110100,0.4892857142857142,0.40432773530483246,0.5290000140666962,14,"[0, 1, 5, 8, 13, 14, 15, 16, 17, 22, 23, 24, 25, 27]",14,"[0, 1, 5, 8, 13, 14, 15, 16, 17, 22, 23, 24, 25, 27]",0,[],0.40432773530483246,0.050396642757186014,0.2244919659078828,19.842591595199284,0.5107142857142858,0.050863775510204094,0.2255299880508224,0.5107142857142858,0.050863775510204094,0.2255299880508224
3,4,7,101001001011101101100100101001,0.42200000000000004,0.32738775908946993,0.5949999988079071,15,"[0, 2, 5, 8, 10, 11, 12, 14, 15, 17, 18, 21, 24, 26, 29]",15,"[0, 2, 5, 8, 10, 11, 12, 14, 15, 17, 18, 21, 24, 26, 29]",0,[],0.32738775908946993,0.05023806648039394,0.22413849843432507,19.90522466445366,0.578,0.06557600000000001,0.25607811308270767,0.578,0.06557600000000001,0.25607811308270767
3,4,8,111101110011011101011101010001,0.4142105263157895,0.3250438853314048,0.664000004529953,19,"[0, 1, 2, 3, 5, 6, 7, 10, 11, 13, 14, 15, 17, 19, 20, 21, 23, 25, 29]",19,"[0, 1, 2, 3, 5, 6, 7, 10, 11, 13, 14, 15, 17, 19, 20, 21, 23, 25, 29]",0,[],0.3250438853314048,0.053918765157513364,0.23220414543567772,18.546418803893065,0.5857894736842105,0.06019279778393352,0.24534220546806357,0.5857894736842105,0.06019279778393352,0.24534220546806357
3,4,9,110001111011010100011001110110,0.4223529411764706,0.2932271146598984,0.6410000026226044,17,"[0, 1, 5, 6, 7, 8, 10, 11, 13, 15, 19, 20, 23, 24, 25, 27, 28]",17,"[0, 1, 5, 6, 7, 8, 10, 11, 13, 15, 19, 20, 23, 24, 25, 27, 28]",0,[],0.2932271146598984,0.02922098560364902,0.17094146835583524,34.22198051646565,0.5776470588235294,0.062112110726643605,0.24922301403891978,0.5776470588235294,0.062112110726643605,0.24922301403891978
3,4,10,100110001010110101010110010000,0.41153846153846163,0.3569230620677655,0.6459999978542328,13,"[0, 3, 4, 8, 10, 12, 13, 15, 17, 19, 21, 22, 25]",13,"[0, 3, 4, 8, 10, 12, 13, 15, 17, 19, 21, 22, 25]",0,[],0.3569230620677655,0.052984033074638295,0.23018260810634303,18.873610443948387,0.5884615384615384,0.07299763313609467,0.2701807416084549,0.5884615384615384,0.07299763313609467,0.2701807416084549
3,4,11,100000100111010001101001111101,0.4993333333333333,0.23351516077915827,0.903999999165535,15,"[0, 6, 9, 10, 11, 13, 17, 18, 20, 23, 24, 25, 26, 27, 29]",15,"[0, 6, 9, 10, 11, 13, 17, 18, 20, 23, 24, 25, 26, 27, 29]",0,[],0.23351516077915827,0.02505000123665043,0.15827192182017136,39.92015770988901,0.5006666666666667,0.052112888888888896,0.22828247608804514,0.5006666666666667,0.052112888888888896,0.22828247608804514
3,4,12,100100110001001101100000010110,0.475,0.30322981625795364,0.6355000138282776,12,"[0, 3, 6, 7, 11, 14, 15, 17, 18, 25, 27, 28]",12,"[0, 3, 6, 7, 11, 14, 15, 17, 18, 25, 27, 28]",0,[],0.30322981625795364,0.06551174028166322,0.2559526133518922,15.264439560002051,0.525,0.050491666666666664,0.22470350835415692,0.525,0.050491666666666664,0.22470350835415692
3,4,13,010001001000101001111011010000,0.3291666666666666,0.4123788649837176,0.550000011920929,12,"[1, 5, 8, 12, 14, 17, 18, 19, 20, 22, 23, 25]",12,"[1, 5, 8, 12, 14, 17, 18, 19, 20, 22, 23, 25]",0,[],0.4123788649837176,0.053431470142724036,0.23115248244984096,18.71556214584475,0.6708333333333334,0.04944097222222222,0.22235325997660169,0.6708333333333334,0.04944097222222222,0.22235325997660169
3,4,14,110000000001111100011001110111,0.41333333333333344,0.34192217936118446,0.6245000064373016,15,"[0, 1, 11, 12, 13, 14, 15, 19, 20, 23, 24, 25, 27, 28, 29]",15,"[0, 1, 11, 12, 13, 14, 15, 19, 20, 23, 24, 25, 27, 28, 29]",0,[],0.34192217936118446,0.04294388517321261,0.20722906449919762,23.28620235375854,0.5866666666666666,0.0623288888888889,0.2496575432244916,0.5866666666666666,0.0623288888888889,0.2496575432244916
3,4,15,001100001000011100011110010010,0.3241666666666667,0.4395521115511656,0.5995000004768372,12,"[2, 3, 8, 13, 14, 15, 19, 20, 21, 22, 25, 28]",12,"[2, 3, 8, 13, 14, 15, 19, 20, 21, 22, 25, 28]",0,[],0.4395521115511656,0.054454659155116325,0.2333552209724829,18.36390155618198,0.6758333333333333,0.047090972222222215,0.2170045442432536,0.6758333333333333,0.047090972222222215,0.2170045442432536
3,4,16,110001111011010101011101011110,0.3963157894736842,0.2764850662727105,0.7475000023841858,19,"[0, 1, 5, 6, 7, 8, 10, 11, 13, 15, 17, 19, 20, 21, 23, 25, 26, 27, 28]",19,"[0, 1, 5, 6, 7, 8, 10, 11, 13, 15, 17, 19, 20, 21, 23, 25, 26, 27, 28]",0,[],0.2764850662727105,0.030002497756047138,0.17321229100744306,33.3305582798834,0.6036842105263158,0.05792853185595568,0.24068346818166736,0.6036842105263158,0.05792853185595568,0.24068346818166736
3,4,17,110110000001010101101001001110,0.41214285714285714,0.32946117009435383,0.6739999949932098,14,"[0, 1, 3, 4, 11, 13, 15, 17, 18, 20, 23, 26, 27, 28]",14,"[0, 1, 3, 4, 11, 13, 15, 17, 18, 20, 23, 26, 27, 28]",0,[],0.32946117009435383,0.04350613726101131,0.20858124858436175,22.985262837759795,0.5878571428571429,0.0456311224489796,0.2136144247212243,0.5878571428571429,0.0456311224489796,0.2136144247212243
3,4,18,100100110001001101000000010110,0.48818181818181816,0.30981714210726996,0.6119999885559082,11,"[0, 3, 6, 7, 11, 14, 15, 17, 25, 27, 28]",11,"[0, 3, 6, 7, 11, 14, 15, 17, 25, 27, 28]",0,[],0.30981714210726996,0.07094663869240085,0.26635810235921276,14.095100464669523,0.5118181818181818,0.052996694214876024,0.23021010884597579,0.5118181818181818,0.052996694214876024,0.23021010884597579
3,4,19,110001111011010101010001101001,0.48250000000000004,0.26496855169534683,0.7660000026226044,16,"[0, 1, 5, 6, 7, 8, 10, 11, 13, 15, 17, 19, 23, 24, 26, 29]",16,"[0, 1, 5, 6, 7, 8, 10, 11, 13, 15, 17, 19, 23, 24, 26, 29]",0,[],0.26496855169534683,0.030867233938267673,0.17569073378601296,32.396812814518164,0.5175,0.06185625,0.248709167502929,0.5175,0.06185625,0.248709167502929
3,4,20,100010101001010101101001111101,0.46124999999999994,0.2655772506259382,0.7044999897480011,16,"[0, 4, 6, 8, 11, 13, 15, 17, 18, 20, 23, 24, 25, 26, 27, 29]",16,"[0, 4, 6, 8, 11, 13, 15, 17, 18, 20, 23, 24, 25, 26, 27, 29]",0,[],0.2655772506259382,0.032750103937535996,0.18096989787679055,30.534254239537432,0.5387500000000001,0.0532859375,0.23083746987870057,0.5387500000000001,0.0532859375,0.23083746987870057
3,4,21,110001111011010100011001110000,0.4279999999999997,0.27823281635840735,0.6534999907016754,15,"[0, 1, 5, 6, 7, 8, 10, 11, 13, 15, 19, 20, 23, 24, 25]",15,"[0, 1, 5, 6, 7, 8, 10, 11, 13, 15, 19, 20, 23, 24, 25]",0,[],0.27823281635840735,0.030686890056628675,0.17517673948509452,32.58720574664392,0.5720000000000003,0.06820266666666666,0.2611564026913119,0.5720000000000003,0.06820266666666666,0.2611564026913119
3,4,22,000000001000011100011110010110,0.33090909090909093,0.39083643731745804,0.5715000033378601,11,"[8, 13, 14, 15, 19, 20, 21, 22, 25, 27, 28]",11,"[8, 13, 14, 15, 19, 20, 21, 22, 25, 27, 28]",0,[],0.39083643731745804,0.04056897169930941,0.20141740664428537,24.649380009230615,0.6690909090909091,0.04951735537190083,0.22252495449252613,0.6690909090909091,0.04951735537190083,0.22252495449252613
3,4,23,110110000001000101011101011110,0.3746666666666666,0.30864373097817105,0.7305000126361847,15,"[0, 1, 3, 4, 11, 15, 17, 19, 20, 21, 23, 25, 26, 27, 28]",15,"[0, 1, 3, 4, 11, 15, 17, 19, 20, 21, 23, 25, 26, 27, 28]",0,[],0.30864373097817105,0.04450762042767301,0.21096829246991836,22.46806255627724,0.6253333333333334,0.055571555555555555,0.2357361990776036,0.6253333333333334,0.055571555555555555,0.2357361990776036
3,4,24,100000100111010001101001111111,0.4993749999999999,0.24037568783387542,0.898999996483326,16,"[0, 6, 9, 10, 11, 13, 17, 18, 20, 23, 24, 25, 26, 27, 28, 29]",16,"[0, 6, 9, 10, 11, 13, 17, 18, 20, 23, 24, 25, 26, 27, 28, 29]",0,[],0.24037568783387542,0.024190378631387368,0.15553256453677913,41.338749394459064,0.5006250000000001,0.048855859375,0.2210336159388431,0.5006250000000001,0.048855859375,0.2210336159388431
3,4,25,110000001111110101100010110100,0.472,0.3177097221215566,0.539000004529953,15,"[0, 1, 8, 9, 10, 11, 12, 13, 15, 17, 18, 22, 24, 25, 27]",15,"[0, 1, 8, 9, 10, 11, 12, 13, 15, 17, 18, 22, 24, 25, 27]",0,[],0.3177097221215566,0.03384048466264616,0.18395783392572918,29.550404196894412,0.528,0.064416,0.2538030732674449,0.528,0.064416,0.2538030732674449
3,4,26,110001111011010101111001110110,0.43052631578947353,0.2797700096117823,0.6399999856948853,19,"[0, 1, 5, 6, 7, 8, 10, 11, 13, 15, 17, 18, 19, 20, 23, 24, 25, 27, 28]",19,"[0, 1, 5, 6, 7, 8, 10, 11, 13, 15, 17, 18, 19, 20, 23, 24, 25, 27, 28]",0,[],0.2797700096117823,0.028134404199664887,0.16773313387540603,35.54367076349572,0.5694736842105265,0.05918393351800555,0.24327748255439827,0.5694736842105265,0.05918393351800555,0.24327748255439827
3,4,27,100010001010110100000000010000,0.44875,0.3257951224222779,0.590499997138977,8,"[0, 4, 8, 10, 12, 13, 15, 25]",8,"[0, 4, 8, 10, 12, 13, 15, 25]",0,[],0.3257951224222779,0.04065205015193934,0.20162353570934952,24.599005370268987,0.55125,0.05883593750000001,0.24256120361673672,0.55125,0.05883593750000001,0.24256120361673672
3,4,28,000000000101100100011110010010,0.354,0.3176710568368435,0.8634999990463257,10,"[9, 11, 12, 15, 19, 20, 21, 22, 25, 28]",10,"[9, 11, 12, 15, 19, 20, 21, 22, 25, 28]",0,[],0.3176710568368435,0.025328948692377527,0.1591507106247959,39.480517416853516,0.646,0.072424,0.26911707489492376,0.646,0.072424,0.26911707489492376
3,4,29,100001010001010000011101010110,0.38,0.28790527768433094,0.909500002861023,12,"[0, 5, 7, 11, 13, 19, 20, 21, 23, 25, 27, 28]",12,"[0, 5, 7, 11, 13, 19, 20, 21, 23, 25, 27, 28]",0,[],0.28790527768433094,0.02618508604700644,0.16181806464979873,38.18967782671553,0.62,0.07229999999999999,0.26888659319497504,0.62,0.07229999999999999,0.26888659319497504
3,5,0,001100001000001100011110010010,0.3145454545454546,0.44678412039171567,0.5550000071525574,11,"[2, 3, 8, 14, 15, 19, 20, 21, 22, 25, 28]",11,"[2, 3, 8, 14, 15, 19, 20, 21, 22, 25, 28]",0,[],0.44678412039171567,0.05877745929223483,0.24244063044843542,17.013324700343272,0.6854545454545454,0.05026115702479337,0.22419000206252143,0.6854545454545454,0.05026115702479337,0.22419000206252143
3,5,1,100000010001001101100000111010,0.5463636363636364,0.2301453548398885,0.7314999997615814,11,"[0, 7, 11, 14, 15, 17, 18, 24, 25, 26, 28]",11,"[0, 7, 11, 14, 15, 17, 18, 24, 25, 26, 28]",0,[],0.2301453548398885,0.040371466438919756,0.20092651999902789,24.769969689185203,0.45363636363636367,0.04671404958677686,0.2161343322722627,0.45363636363636367,0.04671404958677686,0.2161343322722627
3,5,2,000000001000011101011010010010,0.399,0.36222921758890153,0.50450000166893,10,"[8, 13, 14, 15, 17, 19, 20, 22, 25, 28]",10,"[8, 13, 14, 15, 17, 19, 20, 22, 25, 28]",0,[],0.36222921758890153,0.05099673157927408,0.22582455929166356,19.60909981937777,0.601,0.053488999999999995,0.23127689032845455,0.601,0.053488999999999995,0.23127689032845455
3,5,3,100001010001010000011101010110,0.38,0.28790527768433094,0.909500002861023,12,"[0, 5, 7, 11, 13, 19, 20, 21, 23, 25, 27, 28]",12,"[0, 5, 7, 11, 13, 19, 20, 21, 23, 25, 27, 28]",0,[],0.28790527768433094,0.02618508604700644,0.16181806464979873,38.18967782671553,0.62,0.07229999999999999,0.26888659319497504,0.62,0.07229999999999999,0.26888659319497504
3,5,4,010001001000101001111011010000,0.3291666666666666,0.4123788649837176,0.550000011920929,12,"[1, 5, 8, 12, 14, 17, 18, 19, 20, 22, 23, 25]",12,"[1, 5, 8, 12, 14, 17, 18, 19, 20, 22, 23, 25]",0,[],0.4123788649837176,0.053431470142724036,0.23115248244984096,18.71556214584475,0.6708333333333334,0.04944097222222222,0.22235325997660169,0.6708333333333334,0.04944097222222222,0.22235325997660169
